label,vehicle_carlamotors_carlacola,vehicle_dodge_charger_police,vehicle_ford_crown,vehicle_ford_mustang,vehicle_harley-davidson_low_rider,vehicle_jeep_wrangler_rubicon,vehicle_kawasaki_ninja,vehicle_lincoln_mkz_2020,vehicle_mercedes_coupe_2020,vehicle_micro_microlino,vehicle_nissan_micra,vehicle_nissan_patrol,vehicle_tesla_cybertruck,vehicle_volkswagen_t2
vehicle_nissan_patrol,0.012140172,0.010665307,0.011010941,0.012245911,0.011915577,0.010969059,0.011662563,0.009972399,0.010843375,0.011864827,0.011571557,0.85222226,0.01132493,0.011591184
vehicle_nissan_patrol,0.008506251,0.0077731507,0.008587601,0.0100878775,0.0080735115,0.009298184,0.0077171484,0.007444533,0.008077332,0.008769583,0.009161662,0.8900564,0.008542394,0.007904417
vehicle_nissan_patrol,0.012339763,0.011136273,0.012179944,0.013107716,0.012839126,0.013444771,0.013357425,0.011545692,0.012662746,0.013014694,0.015868345,0.8360522,0.0117198285,0.010731396
vehicle_nissan_patrol,0.01220726,0.010820955,0.011768422,0.012888795,0.012332,0.011790361,0.012370328,0.011663361,0.011982362,0.0124216415,0.014168308,0.8441542,0.011267981,0.010164022
vehicle_nissan_patrol,0.009823473,0.008972769,0.009627871,0.010704401,0.009902738,0.010075356,0.010186788,0.009242831,0.009429266,0.010728321,0.01027087,0.8720683,0.009482669,0.009484302
vehicle_nissan_patrol,0.011525822,0.0099144075,0.010616277,0.0123445,0.01090079,0.010665922,0.010815739,0.010966365,0.011393096,0.011339802,0.012287546,0.8561593,0.010600995,0.010469364
vehicle_nissan_patrol,0.008010807,0.0069654374,0.007559426,0.008610282,0.0073515056,0.008815162,0.007298429,0.0070864893,0.0064474163,0.009046863,0.008983996,0.8976562,0.008120599,0.008047367
vehicle_nissan_patrol,0.0074960627,0.006246627,0.006752201,0.0076000243,0.0067407363,0.0074712443,0.0067321337,0.007214213,0.0056948806,0.008457898,0.008764801,0.90648115,0.007048568,0.0072994847
vehicle_tesla_cybertruck,0.0071584443,0.0054855323,0.0054495744,0.0048255427,0.0052465433,0.007377139,0.0077286107,0.009293369,0.004219207,0.0064891092,0.0052110716,0.0042547244,0.921007,0.0062541054
vehicle_tesla_cybertruck,0.0052312394,0.003938761,0.0041148015,0.0036926502,0.0036553908,0.0055544875,0.0056129214,0.0076431986,0.0030699582,0.0044411537,0.003977981,0.0031046814,0.94158363,0.004379115
vehicle_tesla_cybertruck,0.0107573345,0.00902557,0.009057331,0.00834915,0.008041657,0.012653715,0.011953705,0.0139920665,0.0073166615,0.010419318,0.008437451,0.0072807753,0.87305725,0.009658021
vehicle_tesla_cybertruck,0.0076110857,0.0061079357,0.0064071356,0.005806959,0.005183117,0.008067343,0.008271531,0.010534326,0.0048244838,0.0068886154,0.0064582094,0.0046122135,0.9121961,0.007031049
vehicle_tesla_cybertruck,0.006843258,0.0049581663,0.0053864494,0.0046814308,0.005003377,0.0072521465,0.0073479326,0.008761342,0.004234818,0.006593973,0.005431938,0.004167497,0.9231882,0.0061493805
vehicle_tesla_cybertruck,0.009612777,0.008781977,0.009360954,0.00836005,0.0073651657,0.010515032,0.009383298,0.01685902,0.0074759973,0.00973051,0.00891081,0.0058365637,0.8774644,0.010343401
vehicle_tesla_cybertruck,0.005555029,0.0039745956,0.004548809,0.0037748879,0.0038670534,0.0060766055,0.0058992663,0.008671642,0.0032250367,0.0052009285,0.0043490212,0.0035076567,0.93608594,0.0052635656
vehicle_tesla_cybertruck,0.005248491,0.0034973093,0.004164489,0.0036556134,0.003565759,0.005711507,0.005163796,0.0075766738,0.0027146544,0.0042836466,0.003937955,0.003441119,0.9423835,0.004655423
vehicle_tesla_cybertruck,0.005381624,0.0032496867,0.004127758,0.003325983,0.0031068712,0.0059257126,0.0052007134,0.008125208,0.002753818,0.004693397,0.0036011217,0.0031727038,0.9427057,0.004629765
vehicle_tesla_cybertruck,0.007612639,0.005211794,0.005797953,0.0042643026,0.004835709,0.008677791,0.007558743,0.011472922,0.004796067,0.007197855,0.0062798643,0.0043174606,0.9147717,0.0072052167
vehicle_tesla_cybertruck,0.007919126,0.0054729814,0.006042465,0.004546899,0.0050705294,0.008867515,0.007721554,0.011741479,0.005019415,0.007359976,0.0062622502,0.0046107373,0.9119492,0.007415739
vehicle_tesla_cybertruck,0.008242383,0.0056344783,0.006203384,0.0046165544,0.0053288788,0.0093216365,0.008051352,0.011915246,0.0052918936,0.0076556182,0.0064703934,0.004824706,0.9087588,0.0076846615
vehicle_tesla_cybertruck,0.008659416,0.006034317,0.006635432,0.004782455,0.005803517,0.009470431,0.00880913,0.0121648675,0.005399731,0.008267274,0.0072046546,0.0053237686,0.90259695,0.008847965
vehicle_tesla_cybertruck,0.005368957,0.003504126,0.0038070932,0.0029621338,0.0030897597,0.005231811,0.00510371,0.0070025064,0.0030408362,0.0047806054,0.004003553,0.0031148514,0.944354,0.0046360875
vehicle_tesla_cybertruck,0.005315846,0.0033835766,0.0037483545,0.0030159906,0.0030787212,0.0056731156,0.0048266803,0.008183423,0.002873304,0.0044394424,0.0039493935,0.0031710535,0.94332486,0.0050161323
vehicle_tesla_cybertruck,0.011127136,0.008593994,0.008549067,0.00885291,0.0078089973,0.011076243,0.010363509,0.013056612,0.0066462457,0.010715587,0.009609111,0.00812563,0.87548333,0.009991626
vehicle_tesla_cybertruck,0.013600127,0.010237132,0.010619483,0.014182927,0.009947613,0.013727279,0.011517191,0.014995162,0.007614704,0.012528127,0.012340456,0.010274043,0.8436763,0.014739523
vehicle_tesla_cybertruck,0.014450809,0.010896275,0.011099158,0.01252366,0.009825037,0.013765232,0.012810604,0.01615425,0.008698707,0.013670078,0.011545118,0.010630765,0.84162307,0.012307231
vehicle_tesla_cybertruck,0.011305861,0.008368939,0.008512416,0.009604616,0.00786143,0.011031707,0.010518521,0.012587496,0.006815013,0.010834839,0.009036346,0.008099886,0.875482,0.009940901
vehicle_tesla_cybertruck,0.013531181,0.009759432,0.0098253535,0.012059993,0.009102457,0.01255963,0.011986191,0.014286325,0.0079077,0.012657611,0.010271313,0.009855319,0.8546952,0.011502306
vehicle_tesla_cybertruck,0.0066256053,0.0047166776,0.0047512846,0.0041548265,0.004181733,0.00644347,0.006304065,0.007803424,0.0035487227,0.005723767,0.005629297,0.0044690412,0.92918974,0.006458346
vehicle_tesla_cybertruck,0.0044666547,0.002795504,0.002836689,0.0025122003,0.0026408804,0.004318835,0.0039873766,0.0050667757,0.0022147824,0.0037044,0.0031809472,0.0026093826,0.9559543,0.0037113114
vehicle_tesla_cybertruck,0.0050242487,0.0034118523,0.0035167253,0.0031648066,0.0031141634,0.004634814,0.004860058,0.0063303676,0.0028381268,0.004507654,0.0040303958,0.0028746466,0.94691604,0.004776025
vehicle_tesla_cybertruck,0.0068584355,0.0038487033,0.0042713704,0.0035212971,0.0041700928,0.0065971324,0.006208942,0.0074679675,0.0035327452,0.0071950466,0.0041962173,0.0034569898,0.9314684,0.0072066244
vehicle_tesla_cybertruck,0.0116447285,0.008973326,0.009503444,0.007723824,0.008734825,0.012390577,0.012214212,0.01566959,0.008170668,0.010984382,0.009191981,0.0073801787,0.86674285,0.0106754135
vehicle_tesla_cybertruck,0.014044774,0.0102974195,0.010851424,0.00861375,0.010499847,0.016277071,0.015141482,0.019212257,0.009726398,0.012918284,0.010283921,0.0083765825,0.84055114,0.013205583
vehicle_tesla_cybertruck,0.008195957,0.005554769,0.0059870626,0.0049301004,0.0060297805,0.009302754,0.008548952,0.010255315,0.005151675,0.007386915,0.0056977854,0.0048404187,0.9109691,0.0071493206
vehicle_tesla_cybertruck,0.009864946,0.006461457,0.006226418,0.0054155234,0.0063276677,0.01078265,0.009946378,0.011366776,0.0061566248,0.009416578,0.006762533,0.005138042,0.8967103,0.0094240885
vehicle_tesla_cybertruck,0.011910195,0.0085389195,0.009412045,0.00757994,0.008821668,0.013232742,0.012560481,0.017468449,0.008056528,0.011193231,0.009067109,0.006911477,0.8638606,0.011386614
vehicle_tesla_cybertruck,0.015169547,0.011648342,0.012155041,0.010288463,0.012293794,0.01598095,0.015298218,0.021025619,0.011232172,0.013206678,0.011484781,0.00982523,0.82557225,0.014818863
vehicle_tesla_cybertruck,0.010496299,0.0074893506,0.00804781,0.0064705736,0.0076093078,0.011433349,0.011097958,0.01487238,0.0070980918,0.009556205,0.007691169,0.0060677715,0.88243175,0.009638047
vehicle_tesla_cybertruck,0.015143553,0.011135555,0.011671769,0.009395531,0.011407093,0.017108543,0.017022705,0.020084139,0.010937235,0.014939131,0.0121341925,0.008643686,0.82590675,0.014470032
vehicle_tesla_cybertruck,0.009619864,0.0067949006,0.0074314424,0.0061280266,0.006751107,0.01075273,0.010716394,0.013687952,0.006469999,0.009167654,0.0073898346,0.005207556,0.89099497,0.008887567
vehicle_tesla_cybertruck,0.007561284,0.0051382296,0.006314569,0.0056856223,0.005098161,0.008376071,0.007811479,0.010658102,0.004234593,0.0066134697,0.0056591076,0.0051648375,0.9146677,0.0070167864
vehicle_tesla_cybertruck,0.008563911,0.006309181,0.0066773253,0.0050691343,0.0057013566,0.009507206,0.00906063,0.012534693,0.005432599,0.008060747,0.0071675167,0.0051968135,0.90213346,0.008585413
vehicle_tesla_cybertruck,0.005245263,0.0037055113,0.003919704,0.0031033112,0.0035001314,0.0054929056,0.0055568414,0.007866945,0.003050794,0.0048105335,0.0043189684,0.0031060027,0.94162244,0.004700568
vehicle_tesla_cybertruck,0.009813009,0.006323518,0.0068970374,0.0050238646,0.0061082635,0.009840241,0.00938117,0.013869264,0.0060551767,0.00926048,0.007002197,0.005498777,0.89483744,0.0100894645
vehicle_tesla_cybertruck,0.0047122254,0.00343235,0.0036219303,0.002759168,0.0031074523,0.005182056,0.0049088416,0.007970953,0.0028313487,0.004248158,0.0039030155,0.002910697,0.94608635,0.004325387
vehicle_tesla_cybertruck,0.00438308,0.0029003758,0.0033157403,0.0026543825,0.0025389094,0.0043663317,0.0041939355,0.007945264,0.0022533222,0.0039871195,0.003760879,0.0027444419,0.95045084,0.0045054816
vehicle_tesla_cybertruck,0.0081836125,0.0060765757,0.0068454216,0.0046923347,0.005897139,0.009644551,0.008612682,0.012024921,0.005353323,0.00816953,0.006833338,0.0049241018,0.9044803,0.008262254
vehicle_tesla_cybertruck,0.009885711,0.0073383804,0.008001151,0.005718045,0.006961114,0.011256343,0.00972406,0.013121179,0.0064521907,0.009790443,0.0077387313,0.0058264732,0.88805926,0.010126867
vehicle_tesla_cybertruck,0.011321392,0.009053089,0.009090382,0.011909064,0.009000288,0.0111630345,0.010927491,0.012464426,0.0068179457,0.011448855,0.0098603945,0.00871277,0.86811453,0.010116393
vehicle_tesla_cybertruck,0.010854111,0.0077875145,0.007814628,0.008628706,0.0077485032,0.01022154,0.009254546,0.010704352,0.006211632,0.009743932,0.00916901,0.007993628,0.88421726,0.009650763
vehicle_tesla_cybertruck,0.011590432,0.008708549,0.008617279,0.011356307,0.009112297,0.011343577,0.010365854,0.013081917,0.006841213,0.011284879,0.0094172275,0.009231644,0.86894226,0.010106526
vehicle_tesla_cybertruck,0.008866668,0.008391987,0.00579331,0.014270977,0.005777364,0.008823164,0.008808468,0.009072136,0.0039493716,0.0068921046,0.008083798,0.006264584,0.8961305,0.008875539
vehicle_tesla_cybertruck,0.011553288,0.009320567,0.008902828,0.027145263,0.007756994,0.010997746,0.009870098,0.014202006,0.006239483,0.0103852535,0.0106871845,0.008495215,0.85053647,0.013907625
vehicle_tesla_cybertruck,0.009375008,0.008163725,0.0073609524,0.013436277,0.008286531,0.00843768,0.008852028,0.011436765,0.0053656916,0.008170977,0.009947783,0.007171887,0.8839097,0.01008498
vehicle_tesla_cybertruck,0.00711584,0.0052353083,0.0054168417,0.009126196,0.0053227753,0.006496333,0.0064205015,0.008586789,0.0035594355,0.006687854,0.007584098,0.0053743464,0.915725,0.0073487298
vehicle_tesla_cybertruck,0.012181865,0.0086428085,0.007861085,0.009019602,0.008502386,0.011978526,0.010859307,0.01127654,0.006284078,0.010583357,0.008841457,0.008036581,0.8746998,0.011232653
vehicle_tesla_cybertruck,0.006867795,0.004869302,0.00521332,0.004348056,0.0042584506,0.007145903,0.0069157537,0.00881463,0.0038644392,0.005911644,0.005575733,0.004266629,0.92593825,0.0060101277
vehicle_tesla_cybertruck,0.0067056,0.0048099295,0.005063376,0.0041701267,0.004103531,0.0069470336,0.0068581863,0.008792433,0.0038118463,0.0058868197,0.005503423,0.0040474413,0.9272589,0.0060413945
vehicle_tesla_cybertruck,0.004030773,0.0032018486,0.003108827,0.002450608,0.0025956254,0.004615748,0.0044352124,0.0069909333,0.0022867823,0.003598739,0.0031272452,0.0024969836,0.95322543,0.0038352003
vehicle_tesla_cybertruck,0.00498129,0.0035427974,0.003514756,0.0031712425,0.0027986423,0.005123222,0.0049691317,0.0069928574,0.002805196,0.00467322,0.0039108717,0.002811829,0.94594145,0.0047634533
vehicle_tesla_cybertruck,0.006378605,0.0044430173,0.0047458922,0.0041041984,0.0037935774,0.006451071,0.0062765107,0.008115301,0.0035110228,0.005398066,0.005063482,0.004052706,0.9321873,0.005479351
vehicle_tesla_cybertruck,0.007961511,0.0056228065,0.0061596525,0.004690161,0.005511767,0.009061315,0.00833982,0.010357347,0.004716243,0.0072318893,0.005911611,0.0052312273,0.91182125,0.007383407
vehicle_tesla_cybertruck,0.0076219025,0.0055887955,0.0061078463,0.0045968895,0.00527609,0.008827155,0.008277581,0.010136988,0.00477991,0.0070169996,0.0058588875,0.0050699175,0.91371995,0.0071210912
vehicle_tesla_cybertruck,0.0107263895,0.008364291,0.008597576,0.0073738866,0.008009662,0.0122409295,0.01191508,0.015164122,0.0076687336,0.010382086,0.008524362,0.0066399267,0.87417054,0.010222491
vehicle_tesla_cybertruck,0.0078331325,0.005810261,0.0059046755,0.0051880954,0.0051213508,0.008648702,0.008722983,0.011150553,0.0051335776,0.00794011,0.0061257663,0.004339718,0.9108336,0.007247477
vehicle_tesla_cybertruck,0.017183317,0.012979204,0.013631002,0.010289766,0.013289393,0.018385625,0.019022884,0.019957747,0.012599447,0.015113652,0.013237305,0.011402057,0.8066023,0.016306272
vehicle_tesla_cybertruck,0.011631185,0.009194533,0.009397413,0.008144946,0.008931757,0.013356831,0.012449175,0.015923217,0.008224723,0.0112498915,0.009432947,0.0074279523,0.86329776,0.01133772
vehicle_tesla_cybertruck,0.012841829,0.009472064,0.010430684,0.008571104,0.009558986,0.013763285,0.013747267,0.016428614,0.008794791,0.011716031,0.009487293,0.008107694,0.8554246,0.011655706
vehicle_tesla_cybertruck,0.007583191,0.005319967,0.0059261876,0.00487,0.0053450153,0.008141665,0.008380545,0.012242274,0.005012171,0.0067166463,0.006087088,0.004459061,0.91225815,0.007657999
vehicle_tesla_cybertruck,0.0058022393,0.0038205357,0.0041843927,0.0035973296,0.0036751544,0.006319531,0.006070928,0.008146702,0.003310648,0.0057639945,0.004758984,0.0034327318,0.9350923,0.0060245283
vehicle_tesla_cybertruck,0.009315962,0.0066853324,0.007471809,0.0063336664,0.0070982967,0.009943382,0.010167477,0.0130627835,0.0061120917,0.008791714,0.007932674,0.0056549474,0.89242303,0.009006683
vehicle_tesla_cybertruck,0.012344873,0.009464091,0.010745514,0.00871122,0.009841773,0.0146194175,0.0146749,0.016983118,0.009104292,0.012558214,0.011605266,0.008207503,0.84836453,0.012775348
vehicle_tesla_cybertruck,0.008599958,0.006140861,0.0071748323,0.005736544,0.0061599826,0.009482482,0.009494595,0.013562119,0.0057715927,0.008082509,0.007235496,0.005230548,0.8982836,0.009044827
vehicle_tesla_cybertruck,0.009301909,0.007110999,0.008087333,0.0063836076,0.0066875047,0.009792088,0.010089341,0.013225332,0.0064455396,0.008280694,0.0076802815,0.006113145,0.89193094,0.00887115
vehicle_tesla_cybertruck,0.013367769,0.010541563,0.010785375,0.008786575,0.010235177,0.0146323005,0.0134128975,0.017136859,0.008991808,0.011642818,0.011674178,0.009080209,0.84697783,0.012734611
vehicle_tesla_cybertruck,0.005691124,0.003947715,0.0041102977,0.003491711,0.0033282142,0.005659877,0.005679851,0.009655816,0.0032244609,0.0051157894,0.0043682638,0.0031915226,0.9372792,0.0052562156
vehicle_tesla_cybertruck,0.0060894117,0.004444089,0.004597588,0.003772393,0.0039172256,0.006367742,0.0062482306,0.008497665,0.0036436187,0.005421593,0.004959666,0.0036913406,0.93291765,0.005431806
vehicle_tesla_cybertruck,0.0051884595,0.0037674557,0.0040141516,0.0031132256,0.0034351968,0.0058089397,0.005193955,0.00828124,0.0029997386,0.004392333,0.004536162,0.0031821565,0.9413638,0.0047231456
vehicle_tesla_cybertruck,0.015878942,0.013523986,0.013412171,0.015877793,0.013415221,0.017255707,0.016769035,0.018684825,0.011257247,0.015386843,0.016762687,0.012813474,0.8009732,0.017988881
vehicle_tesla_cybertruck,0.008035929,0.0056562093,0.005514742,0.007202769,0.00520618,0.008370823,0.00796354,0.00867034,0.0041351337,0.006673939,0.0059273853,0.0049473257,0.9146075,0.007088173
vehicle_tesla_cybertruck,0.0062490087,0.004078431,0.004429612,0.004131964,0.0037483363,0.0067780265,0.0062040314,0.0072252075,0.0036523603,0.0067001428,0.0049269893,0.0036268227,0.93159133,0.0066577853
vehicle_tesla_cybertruck,0.013893816,0.010481278,0.011185478,0.009407277,0.010967761,0.01611163,0.014892375,0.018465081,0.0101289535,0.013137756,0.01170096,0.008532717,0.8372593,0.0138356555
vehicle_tesla_cybertruck,0.011332115,0.008292887,0.0091313375,0.007851294,0.009082783,0.012891454,0.012239053,0.0155058205,0.007880835,0.010342534,0.0092812935,0.006961026,0.8683813,0.010826211
vehicle_tesla_cybertruck,0.008090452,0.0051795756,0.005321334,0.004607768,0.005067764,0.00929985,0.008327123,0.010745588,0.004733384,0.0075329184,0.0055911737,0.0046523516,0.91326565,0.0075849514
vehicle_tesla_cybertruck,0.012293208,0.008904437,0.010355811,0.008515306,0.009722401,0.013877814,0.014188761,0.017735183,0.0079938,0.01174305,0.010795434,0.0077382643,0.8536552,0.012481304
vehicle_tesla_cybertruck,0.017110188,0.013415617,0.014108234,0.011388661,0.014221579,0.019009793,0.020172605,0.024202688,0.012361879,0.015452317,0.015161657,0.011033644,0.7941239,0.018237213
vehicle_tesla_cybertruck,0.009733282,0.007228813,0.008134529,0.006794495,0.0077140545,0.011039788,0.011254689,0.014472641,0.006242062,0.0091852965,0.008234283,0.0059521967,0.88448614,0.009527762
vehicle_tesla_cybertruck,0.0033020787,0.0017217348,0.0019418484,0.0018412678,0.0017284076,0.0037966953,0.0032461863,0.0040495684,0.001702973,0.0033495938,0.0019546582,0.0014383376,0.9668369,0.0030897765
vehicle_tesla_cybertruck,0.008067316,0.0059169666,0.0070193713,0.005740663,0.006126584,0.009715973,0.009566061,0.011499616,0.005306262,0.007919735,0.007805753,0.005144423,0.90174496,0.008426331
vehicle_tesla_cybertruck,0.0049404455,0.0033363898,0.004156804,0.003325941,0.0036167796,0.0059214714,0.0056344816,0.007464458,0.0032193176,0.0046998505,0.004622635,0.0027638243,0.9412807,0.005016909
vehicle_tesla_cybertruck,0.009142668,0.0065399143,0.007098719,0.0056055784,0.006861214,0.011313319,0.01005776,0.012541724,0.0061377105,0.008391077,0.00793838,0.005809361,0.89301085,0.009551641
vehicle_tesla_cybertruck,0.008501441,0.0061824294,0.0065528816,0.0054779057,0.0063301246,0.010132886,0.009346409,0.011703593,0.0055611758,0.0074862856,0.0071997712,0.0056318454,0.90116704,0.008726171
vehicle_tesla_cybertruck,0.009873407,0.0064618043,0.008014458,0.006605894,0.006956343,0.009591722,0.0102345655,0.015756292,0.006252063,0.008574062,0.008665407,0.0056648743,0.8863409,0.011008065
vehicle_tesla_cybertruck,0.007903532,0.0059764143,0.0064840643,0.0052851485,0.005555155,0.008206167,0.0084497845,0.012233645,0.004967794,0.0069715874,0.007689993,0.0048521576,0.9079174,0.0075072134
vehicle_tesla_cybertruck,0.004231582,0.0029783011,0.0033687763,0.002881191,0.0028282285,0.004449988,0.004472211,0.006473024,0.0022372478,0.0035869777,0.0040484653,0.0025333609,0.9522105,0.0037000498
vehicle_tesla_cybertruck,0.006232363,0.004560538,0.0048570246,0.0038961063,0.0042711725,0.0072859162,0.0063296244,0.009925713,0.004022259,0.0055251787,0.0048931777,0.004012579,0.92822725,0.0059610587
vehicle_tesla_cybertruck,0.0045189676,0.0029623609,0.003758354,0.0030623819,0.003015676,0.004891829,0.0048021907,0.007451012,0.0025412138,0.0041230866,0.0036245342,0.0027544436,0.9481539,0.0043399422
vehicle_tesla_cybertruck,0.0071697063,0.005179688,0.0059535,0.0048136055,0.005221206,0.008144105,0.008162512,0.010568699,0.0045773922,0.0064095827,0.006064818,0.0043798434,0.9163446,0.0070107477
vehicle_tesla_cybertruck,0.00975306,0.0071721743,0.008295609,0.0069368314,0.0071436237,0.011018614,0.0107018845,0.015334456,0.0065121176,0.008411284,0.008518342,0.0061577954,0.88450634,0.009537781
vehicle_tesla_cybertruck,0.0045975186,0.0026514228,0.0034141052,0.0030705843,0.002813387,0.004503665,0.0043481397,0.00741947,0.0022810474,0.0036446147,0.0033837457,0.003039945,0.9506246,0.0042076875
vehicle_tesla_cybertruck,0.004690931,0.003177412,0.0038034301,0.0035714726,0.0031512303,0.005217728,0.004983648,0.008242849,0.0028692745,0.004077779,0.003931138,0.0028253805,0.94508207,0.0043755923
vehicle_tesla_cybertruck,0.008174512,0.0058209463,0.005894557,0.0055952193,0.0053212903,0.008803426,0.008368304,0.009783945,0.0047517084,0.007333971,0.006991937,0.0048558176,0.91081846,0.0074859345
vehicle_tesla_cybertruck,0.0068092463,0.004872737,0.0051341224,0.0046985657,0.0046457103,0.007747737,0.007210722,0.008886185,0.0043746172,0.0065419525,0.0055397437,0.0041947267,0.92287254,0.0064713163
vehicle_volkswagen_t2,0.012708735,0.011792449,0.0124017885,0.012936456,0.013473303,0.014941504,0.012832785,0.013052809,0.010169563,0.012186349,0.012568877,0.012837804,0.012048976,0.8360485
vehicle_volkswagen_t2,0.015054981,0.014455049,0.015007506,0.015867854,0.016288925,0.018003669,0.01512205,0.01513059,0.0127941575,0.014457214,0.014664135,0.014875413,0.01463061,0.8036478
vehicle_volkswagen_t2,0.024282765,0.025174396,0.020632803,0.020550936,0.02222519,0.02525795,0.020848345,0.024002152,0.015776053,0.017413566,0.017451951,0.018115308,0.01849906,0.7297696
vehicle_volkswagen_t2,0.022540445,0.022235695,0.019224772,0.019566227,0.020361649,0.021854965,0.019342553,0.022463957,0.01598617,0.016503291,0.016505672,0.016579086,0.01788341,0.7489521
vehicle_volkswagen_t2,0.020804476,0.021793503,0.01905973,0.021251049,0.019809248,0.021201802,0.019244267,0.021461071,0.015560247,0.016517796,0.0148518,0.016673302,0.01814145,0.7536302
vehicle_volkswagen_t2,0.011967654,0.01145004,0.013221125,0.013282767,0.012839395,0.014661874,0.012514401,0.012016494,0.009426716,0.01103061,0.011772617,0.013470526,0.010977477,0.84136826
vehicle_volkswagen_t2,0.011804779,0.01132947,0.013266035,0.01312374,0.012538451,0.014286896,0.012502136,0.011745732,0.009208563,0.010908686,0.011683784,0.01346802,0.010762862,0.8433708
vehicle_volkswagen_t2,0.010312794,0.011094511,0.010493559,0.012208386,0.011732917,0.012452773,0.011538343,0.01130502,0.0099721085,0.009664741,0.010045194,0.009867775,0.0103106545,0.8590013
vehicle_volkswagen_t2,0.010028778,0.011634989,0.010795281,0.011919513,0.012175039,0.013188678,0.011511452,0.011942207,0.009959215,0.009107489,0.009457303,0.010499549,0.01022196,0.8575586
vehicle_volkswagen_t2,0.0099963145,0.011177515,0.010588604,0.012139438,0.011679617,0.011939271,0.010863281,0.011017302,0.009828459,0.009983638,0.0107004875,0.0104722725,0.009970246,0.8596435
vehicle_volkswagen_t2,0.013438529,0.011765991,0.013081037,0.013715191,0.014012133,0.015255278,0.013176274,0.013099507,0.011025013,0.011613996,0.011683906,0.014129238,0.012216397,0.8317875
vehicle_volkswagen_t2,0.008122456,0.008753779,0.008546046,0.009099379,0.009812898,0.010270333,0.008949976,0.008802694,0.007732562,0.00767307,0.0080147805,0.008168362,0.008109891,0.88794386
vehicle_volkswagen_t2,0.011269838,0.00976042,0.01147884,0.011959134,0.011358186,0.012356808,0.011692282,0.011506213,0.00931598,0.0111347865,0.01196308,0.01426992,0.010742126,0.85119236
vehicle_volkswagen_t2,0.017280048,0.014328005,0.01774194,0.017268417,0.017496044,0.020035844,0.017552458,0.017577147,0.014324207,0.01674536,0.017562943,0.019961102,0.01658265,0.77554387
vehicle_volkswagen_t2,0.009970815,0.0070469943,0.009823987,0.009946721,0.009471276,0.010249973,0.009308645,0.009114802,0.0075210715,0.00918425,0.009978026,0.013887528,0.009253687,0.8752422
vehicle_volkswagen_t2,0.00972703,0.007974139,0.009464695,0.009916584,0.010012515,0.010670807,0.010238008,0.009342994,0.007983259,0.0095614325,0.010048823,0.010702365,0.009024052,0.8753333
vehicle_volkswagen_t2,0.011715473,0.011500461,0.011884132,0.013888221,0.015170226,0.0150804045,0.0133574065,0.012188974,0.010835532,0.011179451,0.010142905,0.013336558,0.01140205,0.83831817
vehicle_volkswagen_t2,0.014033123,0.01285385,0.014269611,0.014253201,0.01623107,0.016816758,0.015142203,0.013641594,0.011676161,0.012028187,0.01249769,0.016657446,0.012420386,0.81747884
vehicle_volkswagen_t2,0.012163548,0.011217496,0.012730123,0.014979072,0.013164636,0.016580671,0.012819765,0.012905792,0.010230526,0.012623023,0.011872797,0.01287719,0.01351183,0.8323235
vehicle_volkswagen_t2,0.014665175,0.0114883175,0.014205675,0.0145773,0.014822789,0.015581725,0.014527615,0.014733789,0.013087155,0.013433364,0.013974662,0.016759599,0.01360464,0.8145381
vehicle_volkswagen_t2,0.008934779,0.0082326075,0.009162121,0.010511691,0.0100714415,0.010781641,0.00948144,0.010190083,0.008074677,0.008003171,0.008411583,0.01107753,0.00856904,0.8784983
vehicle_volkswagen_t2,0.007364266,0.0070075504,0.008173615,0.008755375,0.008623282,0.010568202,0.00766169,0.008162048,0.0066455514,0.0068174703,0.00708328,0.008806084,0.007121817,0.8972099
vehicle_volkswagen_t2,0.01382739,0.013669458,0.014964359,0.016496673,0.016194817,0.017956821,0.015895374,0.016436541,0.012791814,0.014704399,0.012665721,0.014569537,0.014499953,0.8053271
vehicle_volkswagen_t2,0.01363889,0.013231305,0.015447704,0.017701475,0.015493331,0.020400023,0.015299594,0.017890008,0.012396538,0.014140713,0.011701121,0.01953984,0.0144285355,0.798691
vehicle_volkswagen_t2,0.012964905,0.012669684,0.014293791,0.015426053,0.015121748,0.017329201,0.015313634,0.014951426,0.011900512,0.012857409,0.011883552,0.015013316,0.013468281,0.81680655
vehicle_volkswagen_t2,0.011101186,0.009536358,0.0119978655,0.012988519,0.01219418,0.014304822,0.011623003,0.01159015,0.010484303,0.012751817,0.012687024,0.012905097,0.010650924,0.84518474
vehicle_volkswagen_t2,0.013981375,0.01275909,0.01467354,0.01567389,0.014858303,0.016840063,0.014707404,0.014312061,0.013080947,0.014165577,0.0147042405,0.016331304,0.013785528,0.81012666
vehicle_volkswagen_t2,0.013573793,0.012728053,0.014918534,0.015591949,0.014804251,0.017347291,0.014418854,0.014052259,0.012100266,0.013641373,0.014061241,0.017528923,0.012956595,0.81227666
vehicle_volkswagen_t2,0.0142412465,0.014907536,0.014652244,0.016057447,0.015342997,0.017551806,0.0150155155,0.014364561,0.01163798,0.013490191,0.013938951,0.015422584,0.014292731,0.80908424
vehicle_volkswagen_t2,0.023501184,0.026591508,0.024827402,0.02327429,0.026306344,0.030881768,0.026258273,0.028285895,0.019963818,0.020972917,0.019707931,0.019839775,0.021627298,0.68796164
